page_id	title	month	month_edits	month_reverts	month_mutual_reverts	month_mutual_reverts_2	month_users	month_users_reg	month_reverting_users	month_mutual_reverting_users	tot_edits	tot_users	n_reverts	tot_edits_reg	tot_users_reg	n_reverts_reg
29268	Accesibilidad_web	200810	1	0	0	0	1	1	0	0	141	86	9	79	40	0
29268	Accesibilidad_web	200812	3	1	0	0	2	1	1	0	144	88	10	81	41	1
29268	Accesibilidad_web	200901	3	0	0	0	3	2	0	0	147	91	10	83	43	1
29268	Accesibilidad_web	200902	1	0	0	0	1	1	0	0	148	92	10	84	44	1
29268	Accesibilidad_web	200903	1	0	0	0	1	0	0	0	149	93	10	84	44	1
29268	Accesibilidad_web	200904	1	0	0	0	1	1	0	0	150	94	10	85	45	1
29268	Accesibilidad_web	200905	1	0	0	0	1	1	0	0	151	95	10	86	46	1
29268	Accesibilidad_web	200906	2	0	0	0	1	0	0	0	153	96	10	86	46	1
29268	Accesibilidad_web	200907	1	0	0	0	1	1	0	0	154	97	10	87	47	1
29268	Accesibilidad_web	200908	3	0	0	0	2	1	0	0	157	99	10	88	48	1
29268	Accesibilidad_web	200909	2	0	0	0	2	0	0	0	159	100	10	88	48	1
29268	Accesibilidad_web	200910	1	0	0	0	1	1	0	0	160	101	10	89	49	1
29268	Accesibilidad_web	201001	2	0	0	0	2	2	0	0	162	103	10	91	51	1
29268	Accesibilidad_web	201002	1	0	0	0	1	1	0	0	163	103	10	92	51	1
29268	Accesibilidad_web	201003	3	1	0	0	2	1	1	0	166	105	11	93	52	1
29268	Accesibilidad_web	201004	1	0	0	0	1	1	0	0	167	105	11	94	52	1
29268	Accesibilidad_web	201005	2	1	0	0	2	1	1	0	169	107	12	95	53	1
29268	Accesibilidad_web	201006	1	0	0	0	1	0	0	0	170	108	12	95	53	1
29268	Accesibilidad_web	201007	4	0	0	0	2	2	0	0	174	110	12	99	55	1
29268	Accesibilidad_web	201009	3	0	0	0	3	1	0	0	177	113	12	100	56	1
29268	Accesibilidad_web	201010	1	0	0	0	1	1	0	0	178	113	12	101	56	1
29268	Accesibilidad_web	201011	3	0	0	0	2	1	0	0	181	115	12	103	57	1
29268	Accesibilidad_web	201012	6	0	0	0	2	2	0	0	187	115	12	109	57	1
29268	Accesibilidad_web	201101	3	0	0	0	2	0	0	0	190	117	12	109	57	1
29268	Accesibilidad_web	201102	6	0	0	0	3	1	0	0	196	120	12	112	58	1
29268	Accesibilidad_web	201103	11	3	0	0	6	4	2	0	207	126	15	117	62	1
29268	Accesibilidad_web	201105	1	0	0	0	1	0	0	0	208	126	15	117	62	1
29268	Accesibilidad_web	201106	2	0	0	0	1	1	0	0	210	127	15	119	63	1
29268	Accesibilidad_web	201108	1	0	0	0	1	0	0	0	211	128	15	119	63	1
29268	Accesibilidad_web	201109	2	0	0	0	2	1	0	0	213	130	15	120	64	1
29268	Accesibilidad_web	201111	4	1	0	0	4	3	1	0	217	134	16	123	67	1
29268	Accesibilidad_web	201112	2	1	0	0	2	1	1	0	219	136	17	124	68	1
29268	Accesibilidad_web	201203	1	0	0	0	1	1	0	0	220	137	17	125	69	1
29268	Accesibilidad_web	201204	6	0	0	0	3	2	0	0	226	139	17	127	70	1
29268	Accesibilidad_web	201208	1	0	0	0	1	1	0	0	227	140	17	128	71	1
29268	Accesibilidad_web	201209	25	3	0	0	6	5	2	0	252	146	20	145	76	4
29268	Accesibilidad_web	201210	9	0	0	0	1	1	0	0	261	147	20	154	77	4
29268	Accesibilidad_web	201211	3	0	0	0	1	1	0	0	264	148	20	157	78	4
29268	Accesibilidad_web	201301	2	0	0	0	1	0	0	0	266	149	20	157	78	4
29268	Accesibilidad_web	201303	1	0	0	0	1	0	0	0	267	150	20	157	78	4
29268	Accesibilidad_web	201304	2	0	0	0	2	2	0	0	269	152	20	159	80	4
29268	Accesibilidad_web	201305	1	0	0	0	1	0	0	0	270	153	20	159	80	4
29268	Accesibilidad_web	201306	2	0	0	0	2	2	0	0	272	154	20	161	81	4
29268	Accesibilidad_web	201307	2	0	0	0	2	0	0	0	274	156	20	161	81	4
29268	Accesibilidad_web	201310	2	0	0	0	1	0	0	0	276	157	20	161	81	4
29268	Accesibilidad_web	201402	3	1	0	0	3	1	1	0	279	159	21	162	81	4
29268	Accesibilidad_web	201404	4	0	0	0	2	1	0	0	283	161	21	164	82	4
29268	Accesibilidad_web	201501	3	1	0	0	2	1	1	0	286	163	22	165	83	4
29268	Accesibilidad_web	201507	2	0	0	0	2	1	0	0	288	165	22	166	84	4
29268	Accesibilidad_web	201511	1	0	0	0	1	1	0	0	289	166	22	167	85	4
29268	Accesibilidad_web	201602	4	0	0	0	3	2	0	0	293	168	22	170	86	4
29268	Accesibilidad_web	201604	3	0	0	0	3	1	0	0	296	170	22	171	86	4
29268	Accesibilidad_web	201607	1	0	0	0	1	1	0	0	297	170	22	172	86	4
29268	Accesibilidad_web	201612	1	0	0	0	1	1	0	0	298	171	22	173	87	4
29268	Accesibilidad_web	201704	2	0	0	0	1	1	0	0	300	172	22	175	88	4
29268	Accesibilidad_web	201707	2	0	0	0	1	0	0	0	302	173	22	175	88	4
29268	Accesibilidad_web	201708	3	1	0	0	1	1	1	0	305	173	23	178	88	4
29268	Accesibilidad_web	201709	1	0	0	0	1	1	0	0	306	174	23	179	89	4
29268	Accesibilidad_web	201710	1	0	0	0	1	1	0	0	307	175	23	180	90	4
29268	Accesibilidad_web	201712	1	0	0	0	1	1	0	0	308	176	23	181	91	4
29268	Accesibilidad_web	201801	1	0	0	0	1	1	0	0	309	177	23	182	92	4
29268	Accesibilidad_web	201805	3	0	0	0	2	2	0	0	312	178	23	185	93	4
29268	Accesibilidad_web	201807	2	0	0	0	2	2	0	0	314	179	23	187	94	4
728314	Acceso_abierto	200708	3	0	0	0	3	2	0	0	3	3	0	2	2	0
728314	Acceso_abierto	200709	5	0	0	0	3	3	0	0	8	6	0	7	5	0
728314	Acceso_abierto	200711	1	0	0	0	1	1	0	0	9	7	0	8	6	0
728314	Acceso_abierto	200801	1	0	0	0	1	1	0	0	10	8	0	9	7	0
728314	Acceso_abierto	200803	1	0	0	0	1	1	0	0	11	9	0	10	8	0
728314	Acceso_abierto	200804	1	0	0	0	1	1	0	0	12	9	0	11	8	0
728314	Acceso_abierto	200807	1	0	0	0	1	1	0	0	13	9	0	12	8	0
728314	Acceso_abierto	200808	2	0	0	0	2	2	0	0	15	11	0	14	10	0
728314	Acceso_abierto	200809	2	0	0	0	2	2	0	0	17	13	0	16	12	0
728314	Acceso_abierto	200810	1	0	0	0	1	1	0	0	18	14	0	17	13	0
728314	Acceso_abierto	200811	2	0	0	0	2	2	0	0	20	15	0	19	14	0
728314	Acceso_abierto	200812	7	0	0	0	3	3	0	0	27	18	0	26	17	0
728314	Acceso_abierto	200901	1	0	0	0	1	1	0	0	28	19	0	27	18	0
728314	Acceso_abierto	200902	2	0	0	0	2	2	0	0	30	21	0	29	20	0
728314	Acceso_abierto	200904	1	0	0	0	1	1	0	0	31	22	0	30	21	0
728314	Acceso_abierto	200905	2	0	0	0	2	2	0	0	33	23	0	32	22	0
728314	Acceso_abierto	200909	1	0	0	0	1	1	0	0	34	24	0	33	23	0
728314	Acceso_abierto	200910	2	0	0	0	1	0	0	0	36	25	0	33	23	0
728314	Acceso_abierto	200911	5	0	0	0	4	2	0	0	41	28	0	35	24	0
728314	Acceso_abierto	200912	1	0	0	0	1	1	0	0	42	28	0	36	24	0
728314	Acceso_abierto	201006	2	0	0	0	2	2	0	0	44	30	0	38	26	0
728314	Acceso_abierto	201011	2	0	0	0	2	2	0	0	46	32	0	40	28	0
728314	Acceso_abierto	201103	3	0	0	0	2	2	0	0	49	33	0	43	29	0
728314	Acceso_abierto	201106	2	0	0	0	1	1	0	0	51	34	0	45	30	0
728314	Acceso_abierto	201108	1	0	0	0	1	1	0	0	52	35	0	46	31	0
728314	Acceso_abierto	201109	3	0	0	0	3	3	0	0	55	38	0	49	34	0
728314	Acceso_abierto	201110	2	0	0	0	2	2	0	0	57	40	0	51	36	0
728314	Acceso_abierto	201111	2	0	0	0	2	2	0	0	59	41	0	53	37	0
728314	Acceso_abierto	201112	3	0	0	0	3	3	0	0	62	43	0	56	39	0
728314	Acceso_abierto	201201	3	0	0	0	1	0	0	0	65	44	0	56	39	0
728314	Acceso_abierto	201202	1	0	0	0	1	1	0	0	66	45	0	57	40	0
728314	Acceso_abierto	201203	1	0	0	0	1	1	0	0	67	46	0	58	41	0
728314	Acceso_abierto	201204	2	0	0	0	2	2	0	0	69	47	0	60	42	0
728314	Acceso_abierto	201205	1	0	0	0	1	1	0	0	70	48	0	61	43	0
728314	Acceso_abierto	201208	2	1	0	0	2	1	1	0	72	50	1	62	44	0
728314	Acceso_abierto	201210	2	0	0	0	1	1	0	0	74	51	1	64	45	0
728314	Acceso_abierto	201212	5	0	0	0	3	2	0	0	79	54	1	67	47	0
728314	Acceso_abierto	201301	3	0	0	0	1	1	0	0	82	55	1	70	48	0
728314	Acceso_abierto	201302	3	0	0	0	1	1	0	0	85	55	1	73	48	0
728314	Acceso_abierto	201303	1	0	0	0	1	1	0	0	86	55	1	74	48	0
728314	Acceso_abierto	201305	4	0	0	0	3	3	0	0	90	58	1	78	51	0
728314	Acceso_abierto	201307	8	0	0	0	1	0	0	0	98	59	1	78	51	0
728314	Acceso_abierto	201310	8	0	0	0	1	1	0	0	106	60	1	86	52	0
728314	Acceso_abierto	201312	1	0	0	0	1	1	0	0	107	61	1	87	53	0
728314	Acceso_abierto	201402	2	0	0	0	2	0	0	0	109	63	1	87	53	0
728314	Acceso_abierto	201403	6	1	0	0	3	3	1	0	115	65	2	93	55	1
728314	Acceso_abierto	201404	1	0	0	0	1	1	0	0	116	66	2	94	56	1
728314	Acceso_abierto	201405	4	0	0	0	4	4	0	0	120	69	2	98	59	1
728314	Acceso_abierto	201406	3	0	0	0	3	2	0	0	123	70	2	100	59	1
728314	Acceso_abierto	201407	3	0	0	0	2	1	0	0	126	72	2	101	60	1
728314	Acceso_abierto	201410	2	0	0	0	1	1	0	0	128	73	2	103	61	1
728314	Acceso_abierto	201411	1	0	0	0	1	1	0	0	129	74	2	104	62	1
728314	Acceso_abierto	201412	1	0	0	0	1	1	0	0	130	75	2	105	63	1
728314	Acceso_abierto	201501	8	0	0	0	2	2	0	0	138	77	2	113	65	1
728314	Acceso_abierto	201502	3	0	0	0	2	2	0	0	141	79	2	116	67	1
728314	Acceso_abierto	201503	3	0	0	0	2	1	0	0	144	80	2	118	67	1
728314	Acceso_abierto	201506	7	0	0	0	1	1	0	0	151	80	2	125	67	1
728314	Acceso_abierto	201507	1	0	0	0	1	1	0	0	152	80	2	126	67	1
728314	Acceso_abierto	201508	2	0	0	0	1	1	0	0	154	80	2	128	67	1
728314	Acceso_abierto	201510	3	1	0	0	3	3	1	0	157	81	3	131	68	2
728314	Acceso_abierto	201512	2	1	0	0	2	2	1	0	159	82	4	133	69	3
728314	Acceso_abierto	201603	1	0	0	0	1	1	0	0	160	83	4	134	70	3
728314	Acceso_abierto	201605	3	0	0	0	2	1	0	0	163	85	4	136	71	3
728314	Acceso_abierto	201607	1	0	0	0	1	1	0	0	164	86	4	137	72	3
728314	Acceso_abierto	201608	1	0	0	0	1	1	0	0	165	87	4	138	73	3
728314	Acceso_abierto	201609	1	0	0	0	1	1	0	0	166	88	4	139	74	3
728314	Acceso_abierto	201611	4	0	0	0	2	2	0	0	170	90	4	143	76	3
728314	Acceso_abierto	201612	1	0	0	0	1	1	0	0	171	90	4	144	76	3
728314	Acceso_abierto	201701	2	0	0	0	2	2	0	0	173	92	4	146	78	3
728314	Acceso_abierto	201702	3	0	0	0	2	2	0	0	176	92	4	149	78	3
728314	Acceso_abierto	201703	10	0	0	0	5	3	0	0	186	97	4	153	81	3
728314	Acceso_abierto	201704	2	0	0	0	2	2	0	0	188	98	4	155	82	3
728314	Acceso_abierto	201705	1	0	0	0	1	1	0	0	189	99	4	156	83	3
728314	Acceso_abierto	201707	9	2	0	0	3	1	1	0	198	102	6	158	84	3
728314	Acceso_abierto	201709	2	0	0	0	1	1	0	0	200	103	6	160	85	3
728314	Acceso_abierto	201710	1	0	0	0	1	1	0	0	201	104	6	161	86	3
728314	Acceso_abierto	201711	24	0	0	0	6	6	0	0	225	107	6	185	89	3
728314	Acceso_abierto	201712	4	1	0	0	4	3	1	0	229	109	7	188	90	4
728314	Acceso_abierto	201801	1	0	0	0	1	1	0	0	230	109	7	189	90	4
728314	Acceso_abierto	201802	1	0	0	0	1	1	0	0	231	110	7	190	91	4
728314	Acceso_abierto	201803	2	0	0	0	1	1	0	0	233	111	7	192	92	4
728314	Acceso_abierto	201804	2	1	0	0	2	1	1	0	235	112	8	193	92	4
728314	Acceso_abierto	201805	11	0	0	0	3	3	0	0	246	114	8	204	94	4
728314	Acceso_abierto	201806	1	0	0	0	1	1	0	0	247	114	8	205	94	4
728314	Acceso_abierto	201807	6	0	0	0	5	5	0	0	253	116	8	211	96	4
401453	Administración_de_identidades	200606	1	0	0	0	1	0	0	0	1	1	0	0	0	0
401453	Administración_de_identidades	200609	1	0	0	0	1	1	0	0	2	2	0	1	1	0
401453	Administración_de_identidades	200610	1	0	0	0	1	0	0	0	3	3	0	1	1	0
401453	Administración_de_identidades	200612	2	0	0	0	2	2	0	0	5	5	0	3	3	0
401453	Administración_de_identidades	200703	1	0	0	0	1	1	0	0	6	6	0	4	4	0
401453	Administración_de_identidades	200705	2	0	0	0	1	1	0	0	8	7	0	6	5	0
401453	Administración_de_identidades	200707	3	0	0	0	2	0	0	0	11	9	0	6	5	0
401453	Administración_de_identidades	200709	2	0	0	0	2	1	0	0	13	10	0	7	5	0
401453	Administración_de_identidades	200807	2	0	0	0	1	0	0	0	15	11	0	7	5	0
401453	Administración_de_identidades	200902	1	0	0	0	1	0	0	0	16	12	0	7	5	0
401453	Administración_de_identidades	201002	1	0	0	0	1	1	0	0	17	13	0	8	6	0
401453	Administración_de_identidades	201007	1	0	0	0	1	1	0	0	18	14	0	9	7	0
401453	Administración_de_identidades	201210	1	0	0	0	1	1	0	0	19	15	0	10	8	0
401453	Administración_de_identidades	201301	1	0	0	0	1	1	0	0	20	16	0	11	9	0
401453	Administración_de_identidades	201303	1	0	0	0	1	1	0	0	21	17	0	12	10	0
401453	Administración_de_identidades	201305	2	0	0	0	2	2	0	0	23	19	0	14	12	0
401453	Administración_de_identidades	201306	1	0	0	0	1	1	0	0	24	19	0	15	12	0
401453	Administración_de_identidades	201605	1	0	0	0	1	1	0	0	25	19	0	16	12	0
401453	Administración_de_identidades	201703	1	0	0	0	1	0	0	0	26	20	0	16	12	0
401453	Administración_de_identidades	201704	8	0	0	0	3	3	0	0	34	23	0	24	15	0
7509840	Aprendizaje_digital	201703	3	0	0	0	3	3	0	0	3	3	0	3	3	0
7509840	Aprendizaje_digital	201710	2	0	0	0	1	1	0	0	5	3	0	5	3	0
86365	Aprovisionamiento_electrónico	200505	2	0	0	0	2	1	0	0	2	2	0	1	1	0
86365	Aprovisionamiento_electrónico	200509	2	0	0	0	2	2	0	0	4	4	0	3	3	0
86365	Aprovisionamiento_electrónico	200601	1	0	0	0	1	1	0	0	5	5	0	4	4	0
86365	Aprovisionamiento_electrónico	200605	1	0	0	0	1	0	0	0	6	6	0	4	4	0
86365	Aprovisionamiento_electrónico	200608	1	0	0	0	1	1	0	0	7	7	0	5	5	0
86365	Aprovisionamiento_electrónico	200610	1	0	0	0	1	1	0	0	8	8	0	6	6	0
86365	Aprovisionamiento_electrónico	200611	2	0	0	0	2	1	0	0	10	10	0	7	7	0
86365	Aprovisionamiento_electrónico	200612	1	0	0	0	1	1	0	0	11	11	0	8	8	0
86365	Aprovisionamiento_electrónico	200704	1	0	0	0	1	1	0	0	12	11	0	9	8	0
86365	Aprovisionamiento_electrónico	200705	1	0	0	0	1	1	0	0	13	11	0	10	8	0
86365	Aprovisionamiento_electrónico	200706	10	4	0	0	4	2	1	0	23	15	4	16	10	1
86365	Aprovisionamiento_electrónico	200710	2	1	0	0	2	1	1	0	25	17	5	17	11	1
86365	Aprovisionamiento_electrónico	200712	2	0	0	0	2	2	0	0	27	19	5	19	13	1
86365	Aprovisionamiento_electrónico	200806	4	0	0	0	2	1	0	0	31	20	5	20	13	1
86365	Aprovisionamiento_electrónico	200810	2	0	0	0	2	1	0	0	33	22	5	21	14	1
86365	Aprovisionamiento_electrónico	200811	1	0	0	0	1	1	0	0	34	22	5	22	14	1
86365	Aprovisionamiento_electrónico	200812	1	0	0	0	1	0	0	0	35	23	5	22	14	1
86365	Aprovisionamiento_electrónico	200905	1	0	0	0	1	1	0	0	36	24	5	23	15	1
86365	Aprovisionamiento_electrónico	200910	1	0	0	0	1	1	0	0	37	25	5	24	16	1
86365	Aprovisionamiento_electrónico	200911	1	0	0	0	1	1	0	0	38	26	5	25	17	1
86365	Aprovisionamiento_electrónico	201004	3	0	0	0	2	2	0	0	41	28	5	28	19	1
86365	Aprovisionamiento_electrónico	201012	2	1	0	0	2	1	1	0	43	30	6	29	20	1
86365	Aprovisionamiento_electrónico	201104	1	0	0	0	1	1	0	0	44	31	6	30	21	1
86365	Aprovisionamiento_electrónico	201110	1	0	0	0	1	1	0	0	45	32	6	31	22	1
86365	Aprovisionamiento_electrónico	201112	1	1	0	0	1	0	1	0	46	33	7	31	22	2
86365	Aprovisionamiento_electrónico	201204	2	1	0	0	2	1	1	0	48	35	8	32	23	2
86365	Aprovisionamiento_electrónico	201303	4	0	0	0	1	0	0	0	52	36	8	32	23	2
86365	Aprovisionamiento_electrónico	201409	1	0	0	0	1	1	0	0	53	37	8	33	24	2
86365	Aprovisionamiento_electrónico	201412	2	0	0	0	1	1	0	0	55	38	8	35	25	2
86365	Aprovisionamiento_electrónico	201512	1	0	0	0	1	1	0	0	56	39	8	36	26	2
86365	Aprovisionamiento_electrónico	201609	1	0	0	0	1	1	0	0	57	39	8	37	26	2
86365	Aprovisionamiento_electrónico	201707	1	0	0	0	1	1	0	0	58	40	8	38	27	2
86365	Aprovisionamiento_electrónico	201801	1	0	0	0	1	1	0	0	59	41	8	39	28	2
149568	Brecha_digital	200507	1	0	0	0	1	1	0	0	1	1	0	1	1	0
149568	Brecha_digital	200508	6	0	0	0	4	2	0	0	7	5	0	4	3	0
149568	Brecha_digital	200510	4	0	0	0	3	2	0	0	11	8	0	7	5	0
149568	Brecha_digital	200511	1	0	0	0	1	0	0	0	12	9	0	7	5	0
149568	Brecha_digital	200602	3	0	0	0	3	2	0	0	15	12	0	9	7	0
149568	Brecha_digital	200603	5	0	0	0	3	1	0	0	20	15	0	10	8	0
149568	Brecha_digital	200604	1	0	0	0	1	1	0	0	21	15	0	11	8	0
149568	Brecha_digital	200606	2	0	0	0	2	1	0	0	23	17	0	12	9	0
149568	Brecha_digital	200607	7	1	0	0	4	3	1	0	30	20	1	15	11	0
149568	Brecha_digital	200608	1	0	0	0	1	0	0	0	31	21	1	15	11	0
149568	Brecha_digital	200609	5	1	0	0	5	2	1	0	36	26	2	17	13	0
149568	Brecha_digital	200610	1	0	0	0	1	0	0	0	37	27	2	17	13	0
149568	Brecha_digital	200611	2	0	0	0	1	0	0	0	39	28	2	17	13	0
149568	Brecha_digital	200612	1	0	0	0	1	1	0	0	40	29	2	18	14	0
149568	Brecha_digital	200701	4	0	0	0	3	3	0	0	44	31	2	22	16	0
149568	Brecha_digital	200702	4	0	0	0	4	2	0	0	48	35	2	24	18	0
149568	Brecha_digital	200703	8	0	0	0	5	2	0	0	56	40	2	28	20	0
149568	Brecha_digital	200704	1	0	0	0	1	0	0	0	57	41	2	28	20	0
149568	Brecha_digital	200705	3	0	0	0	2	2	0	0	60	43	2	31	22	0
149568	Brecha_digital	200706	3	1	0	0	2	1	1	0	63	45	3	32	23	0
149568	Brecha_digital	200707	12	4	0	0	5	2	3	0	75	49	7	35	24	0
149568	Brecha_digital	200708	3	0	0	0	2	1	0	0	78	50	7	37	25	0
149568	Brecha_digital	200709	9	0	0	0	3	3	0	0	87	53	7	46	28	0
149568	Brecha_digital	200710	3	0	0	0	2	2	0	0	90	55	7	49	30	0
149568	Brecha_digital	200711	6	0	0	0	3	0	0	0	96	58	7	49	30	0
149568	Brecha_digital	200712	14	2	0	0	7	4	2	0	110	64	9	53	33	0
149568	Brecha_digital	200801	2	0	0	0	2	1	0	0	112	66	9	54	34	0
149568	Brecha_digital	200803	4	0	0	0	4	2	0	0	116	70	9	56	36	0
149568	Brecha_digital	200804	6	1	0	0	4	3	1	0	122	74	10	61	39	0
149568	Brecha_digital	200805	53	0	0	0	4	2	0	0	175	78	10	112	41	0
149568	Brecha_digital	200806	2	0	0	0	2	2	0	0	177	80	10	114	43	0
149568	Brecha_digital	200808	1	0	0	0	1	0	0	0	178	81	10	114	43	0
149568	Brecha_digital	200809	4	0	0	0	4	4	0	0	182	85	10	118	47	0
149568	Brecha_digital	200810	7	0	0	0	2	2	0	0	189	86	10	125	48	0
149568	Brecha_digital	200811	3	1	0	0	3	2	1	0	192	89	11	127	50	0
149568	Brecha_digital	200812	1	0	0	0	1	1	0	0	193	89	11	128	50	0
149568	Brecha_digital	200901	1	0	0	0	1	1	0	0	194	89	11	129	50	0
149568	Brecha_digital	200902	2	1	0	0	2	2	1	0	196	91	12	131	52	1
149568	Brecha_digital	200903	7	0	0	0	4	2	0	0	203	95	12	133	54	1
149568	Brecha_digital	200905	16	5	0	0	7	5	4	0	219	102	17	144	59	1
149568	Brecha_digital	200906	7	1	0	0	4	2	1	0	226	105	18	146	60	1
149568	Brecha_digital	200907	11	6	2	1	7	4	4	2	237	110	24	152	62	2
149568	Brecha_digital	200908	4	1	0	0	4	3	1	0	241	114	25	155	65	2
149568	Brecha_digital	200909	5	0	0	0	1	0	0	0	246	115	25	155	65	2
149568	Brecha_digital	200910	3	1	0	0	3	1	1	0	249	118	26	156	66	2
149568	Brecha_digital	200911	8	4	0	0	5	2	2	0	257	122	30	160	67	2
149568	Brecha_digital	200912	3	1	0	0	3	2	1	0	260	124	31	162	68	2
149568	Brecha_digital	201002	4	1	0	0	4	1	1	0	264	128	32	163	69	2
149568	Brecha_digital	201003	2	0	0	0	2	2	0	0	266	129	32	165	70	2
149568	Brecha_digital	201004	3	1	0	0	2	1	1	0	269	131	33	166	71	2
149568	Brecha_digital	201005	2	0	0	0	2	1	0	0	271	133	33	167	72	2
149568	Brecha_digital	201007	9	5	3	2	4	2	3	2	280	136	38	171	73	3
149568	Brecha_digital	201008	3	0	0	0	2	2	0	0	283	138	38	174	75	3
149568	Brecha_digital	201009	5	0	0	0	2	1	0	0	288	140	38	176	76	3
149568	Brecha_digital	201010	8	2	0	0	6	3	2	0	296	145	40	179	78	4
149568	Brecha_digital	201011	19	5	1	0	6	3	4	1	315	150	45	183	80	5
149568	Brecha_digital	201012	6	1	0	0	3	2	1	0	321	152	46	186	81	5
149568	Brecha_digital	201101	1	0	0	0	1	1	0	0	322	153	46	187	82	5
149568	Brecha_digital	201102	1	0	0	0	1	1	0	0	323	154	46	188	83	5
149568	Brecha_digital	201103	20	5	0	0	11	7	5	0	343	164	51	203	89	6
149568	Brecha_digital	201104	1	0	0	0	1	0	0	0	344	165	51	203	89	6
149568	Brecha_digital	201105	1	0	0	0	1	1	0	0	345	166	51	204	90	6
149568	Brecha_digital	201106	7	1	0	0	6	5	1	0	352	171	52	210	94	7
149568	Brecha_digital	201109	2	0	0	0	2	2	0	0	354	173	52	212	96	7
149568	Brecha_digital	201111	3	0	0	0	2	0	0	0	357	175	52	212	96	7
149568	Brecha_digital	201112	8	2	0	0	6	3	2	0	365	180	54	217	98	7
149568	Brecha_digital	201201	5	1	0	0	3	2	1	0	370	183	55	219	100	7
149568	Brecha_digital	201202	2	0	0	0	1	0	0	0	372	184	55	219	100	7
149568	Brecha_digital	201203	4	1	0	0	4	2	1	0	376	187	56	221	101	7
149568	Brecha_digital	201204	7	2	0	0	5	2	2	0	383	192	58	223	103	7
149568	Brecha_digital	201205	2	1	0	0	2	1	1	0	385	194	59	224	104	7
149568	Brecha_digital	201206	3	0	0	0	3	1	0	0	388	197	59	225	105	7
149568	Brecha_digital	201208	1	0	0	0	1	1	0	0	389	198	59	226	106	7
149568	Brecha_digital	201209	5	1	0	0	5	2	1	0	394	203	60	228	108	7
