page_id	title	month	month_edits	month_reverts	month_mutual_reverts	month_mutual_reverts_2	month_users	month_users_reg	month_reverting_users	month_mutual_reverting_users	tot_edits	tot_users	n_reverts	tot_edits_reg	tot_users_reg	n_reverts_reg
1433428	Antitrust	201606	2	0	0	0	2	1	0	0	131	90	11	69	52	1
1433428	Antitrust	201610	2	0	0	0	1	0	0	0	133	91	11	69	52	1
1433428	Antitrust	201702	2	1	0	0	2	1	1	0	135	92	12	70	52	1
1433428	Antitrust	201711	1	0	0	0	1	0	0	0	136	93	12	70	52	1
1433428	Antitrust	201802	4	2	0	0	3	2	2	0	140	96	14	72	54	1
1433428	Antitrust	201806	1	0	0	0	1	1	0	0	141	97	14	73	55	1
5227380	Bolla_di_filtraggio	201412	6	0	0	0	5	4	0	0	6	5	0	5	4	0
5227380	Bolla_di_filtraggio	201502	4	0	0	0	4	4	0	0	10	8	0	9	7	0
5227380	Bolla_di_filtraggio	201504	1	0	0	0	1	1	0	0	11	9	0	10	8	0
5227380	Bolla_di_filtraggio	201505	1	0	0	0	1	1	0	0	12	10	0	11	9	0
5227380	Bolla_di_filtraggio	201511	1	0	0	0	1	1	0	0	13	11	0	12	10	0
5227380	Bolla_di_filtraggio	201512	1	0	0	0	1	1	0	0	14	12	0	13	11	0
5227380	Bolla_di_filtraggio	201601	1	0	0	0	1	0	0	0	15	13	0	13	11	0
5227380	Bolla_di_filtraggio	201606	1	0	0	0	1	1	0	0	16	14	0	14	12	0
5227380	Bolla_di_filtraggio	201607	1	0	0	0	1	1	0	0	17	15	0	15	13	0
5227380	Bolla_di_filtraggio	201612	1	0	0	0	1	0	0	0	18	16	0	15	13	0
5227380	Bolla_di_filtraggio	201704	3	0	0	0	3	3	0	0	21	18	0	18	15	0
5227380	Bolla_di_filtraggio	201708	1	0	0	0	1	1	0	0	22	19	0	19	16	0
5227380	Bolla_di_filtraggio	201802	4	0	0	0	2	1	0	0	26	20	0	20	16	0
5227380	Bolla_di_filtraggio	201804	1	0	0	0	1	1	0	0	27	21	0	21	17	0
5227380	Bolla_di_filtraggio	201805	1	0	0	0	1	1	0	0	28	21	0	22	17	0
6415869	Camera_dell'eco	201707	6	0	0	0	2	2	0	0	6	2	0	6	2	0
6415869	Camera_dell'eco	201708	7	0	0	0	2	1	0	0	13	4	0	7	3	0
6415869	Camera_dell'eco	201709	2	0	0	0	2	1	0	0	15	5	0	8	3	0
6415869	Camera_dell'eco	201711	2	0	0	0	1	1	0	0	17	6	0	10	4	0
2750000	Cittadinanza_digitale	201003	8	0	0	0	3	2	0	0	8	3	0	6	2	0
2750000	Cittadinanza_digitale	201005	1	0	0	0	1	0	0	0	9	4	0	6	2	0
2750000	Cittadinanza_digitale	201006	1	0	0	0	1	0	0	0	10	5	0	6	2	0
2750000	Cittadinanza_digitale	201009	2	0	0	0	2	0	0	0	12	7	0	6	2	0
2750000	Cittadinanza_digitale	201106	2	1	0	0	2	1	1	0	14	9	1	7	3	0
2750000	Cittadinanza_digitale	201202	2	0	0	0	2	0	0	0	16	11	1	7	3	0
2750000	Cittadinanza_digitale	201209	1	0	0	0	1	1	0	0	17	12	1	8	4	0
2750000	Cittadinanza_digitale	201210	2	0	0	0	1	0	0	0	19	13	1	8	4	0
2750000	Cittadinanza_digitale	201212	1	0	0	0	1	1	0	0	20	14	1	9	5	0
2750000	Cittadinanza_digitale	201301	3	1	0	0	3	2	1	0	23	17	2	11	7	1
2750000	Cittadinanza_digitale	201302	4	0	0	0	2	1	0	0	27	18	2	12	7	1
2750000	Cittadinanza_digitale	201312	2	0	0	0	2	2	0	0	29	20	2	14	9	1
2750000	Cittadinanza_digitale	201407	1	0	0	0	1	0	0	0	30	21	2	14	9	1
2750000	Cittadinanza_digitale	201411	2	1	0	0	2	2	1	0	32	23	3	16	11	2
2750000	Cittadinanza_digitale	201503	1	0	0	0	1	1	0	0	33	24	3	17	12	2
2750000	Cittadinanza_digitale	201601	2	1	0	0	2	1	1	0	35	26	4	18	13	2
2750000	Cittadinanza_digitale	201702	1	0	0	0	1	1	0	0	36	27	4	19	14	2
2750000	Cittadinanza_digitale	201703	2	0	0	0	2	2	0	0	38	29	4	21	16	2
2750000	Cittadinanza_digitale	201704	1	0	0	0	1	1	0	0	39	30	4	22	17	2
2750000	Cittadinanza_digitale	201706	1	0	0	0	1	0	0	0	40	31	4	22	17	2
2750000	Cittadinanza_digitale	201801	3	0	0	0	1	1	0	0	43	31	4	25	17	2
2750000	Cittadinanza_digitale	201802	5	3	0	0	4	2	3	0	48	35	7	27	19	2
2750000	Cittadinanza_digitale	201804	4	1	0	0	3	1	1	0	52	38	8	28	20	2
2750000	Cittadinanza_digitale	201806	1	0	0	0	1	1	0	0	53	38	8	29	20	2
4037910	Città_intelligente	201206	4	0	0	0	3	3	0	0	4	3	0	4	3	0
4037910	Città_intelligente	201208	1	0	0	0	1	0	0	0	5	4	0	4	3	0
4037910	Città_intelligente	201209	3	0	0	0	3	3	0	0	8	7	0	7	6	0
4037910	Città_intelligente	201210	1	0	0	0	1	1	0	0	9	8	0	8	7	0
4037910	Città_intelligente	201211	2	0	0	0	2	2	0	0	11	10	0	10	9	0
4037910	Città_intelligente	201301	15	1	0	0	5	3	1	0	26	14	1	23	11	0
4037910	Città_intelligente	201302	1	0	0	0	1	1	0	0	27	15	1	24	12	0
4037910	Città_intelligente	201306	1	0	0	0	1	1	0	0	28	16	1	25	13	0
4037910	Città_intelligente	201307	2	0	0	0	1	1	0	0	30	17	1	27	14	0
4037910	Città_intelligente	201309	1	0	0	0	1	0	0	0	31	18	1	27	14	0
4037910	Città_intelligente	201310	1	0	0	0	1	1	0	0	32	19	1	28	15	0
4037910	Città_intelligente	201403	1	0	0	0	1	0	0	0	33	20	1	28	15	0
4037910	Città_intelligente	201404	9	0	0	0	4	3	0	0	42	23	1	32	17	0
4037910	Città_intelligente	201405	2	0	0	0	1	1	0	0	44	24	1	34	18	0
4037910	Città_intelligente	201406	1	0	0	0	1	1	0	0	45	24	1	35	18	0
4037910	Città_intelligente	201407	1	0	0	0	1	0	0	0	46	25	1	35	18	0
4037910	Città_intelligente	201408	2	0	0	0	2	2	0	0	48	27	1	37	20	0
4037910	Città_intelligente	201412	1	0	0	0	1	1	0	0	49	27	1	38	20	0
4037910	Città_intelligente	201502	3	0	0	0	1	0	0	0	52	28	1	38	20	0
4037910	Città_intelligente	201503	3	0	0	0	3	3	0	0	55	31	1	41	23	0
4037910	Città_intelligente	201504	9	2	0	0	6	4	1	0	64	36	3	46	26	0
4037910	Città_intelligente	201505	1	0	0	0	1	0	0	0	65	37	3	46	26	0
4037910	Città_intelligente	201509	11	2	0	0	4	3	2	0	76	41	5	55	29	0
4037910	Città_intelligente	201510	1	0	0	0	1	0	0	0	77	42	5	55	29	0
4037910	Città_intelligente	201512	4	0	0	0	1	0	0	0	81	43	5	55	29	0
4037910	Città_intelligente	201601	1	0	0	0	1	0	0	0	82	44	5	55	29	0
4037910	Città_intelligente	201604	3	0	0	0	3	3	0	0	85	46	5	58	31	0
4037910	Città_intelligente	201605	1	0	0	0	1	0	0	0	86	47	5	58	31	0
4037910	Città_intelligente	201608	1	0	0	0	1	1	0	0	87	48	5	59	32	0
4037910	Città_intelligente	201612	1	0	0	0	1	1	0	0	88	48	5	60	32	0
4037910	Città_intelligente	201701	3	1	0	0	3	2	1	0	91	50	6	62	33	0
4037910	Città_intelligente	201705	1	0	0	0	1	1	0	0	92	51	6	63	34	0
4037910	Città_intelligente	201707	1	0	0	0	1	0	0	0	93	52	6	63	34	0
4037910	Città_intelligente	201709	9	0	0	0	3	1	0	0	102	55	6	65	35	0
4037910	Città_intelligente	201711	2	0	0	0	1	0	0	0	104	56	6	65	35	0
4037910	Città_intelligente	201712	6	0	0	0	3	3	0	0	110	59	6	71	38	0
4037910	Città_intelligente	201801	4	1	0	0	4	1	1	0	114	63	7	72	39	0
4037910	Città_intelligente	201802	9	3	0	0	5	3	2	0	123	67	10	79	41	1
4037910	Città_intelligente	201803	2	0	0	0	2	2	0	0	125	67	10	81	41	1
4037910	Città_intelligente	201804	2	1	0	0	2	1	1	0	127	68	11	82	41	1
4037910	Città_intelligente	201805	6	2	0	0	5	1	1	0	133	73	13	84	42	1
4037910	Città_intelligente	201806	3	0	0	0	2	1	0	0	136	74	13	85	42	1
51797	Commercio_elettronico	200411	4	0	0	0	4	3	0	0	4	4	0	3	3	0
51797	Commercio_elettronico	200502	1	0	0	0	1	1	0	0	5	5	0	4	4	0
51797	Commercio_elettronico	200503	1	0	0	0	1	1	0	0	6	6	0	5	5	0
51797	Commercio_elettronico	200504	20	0	0	0	2	1	0	0	26	8	0	16	6	0
51797	Commercio_elettronico	200505	8	0	0	0	2	1	0	0	34	9	0	22	6	0
51797	Commercio_elettronico	200506	8	0	0	0	5	1	0	0	42	13	0	25	6	0
51797	Commercio_elettronico	200507	3	0	0	0	2	2	0	0	45	14	0	28	7	0
51797	Commercio_elettronico	200508	1	0	0	0	1	1	0	0	46	15	0	29	8	0
51797	Commercio_elettronico	200509	2	0	0	0	2	2	0	0	48	16	0	31	9	0
51797	Commercio_elettronico	200510	3	0	0	0	2	1	0	0	51	18	0	32	10	0
51797	Commercio_elettronico	200511	2	0	0	0	2	2	0	0	53	18	0	34	10	0
51797	Commercio_elettronico	200512	6	0	0	0	4	3	0	0	59	21	0	39	12	0
51797	Commercio_elettronico	200601	4	0	0	0	2	1	0	0	63	23	0	41	13	0
51797	Commercio_elettronico	200602	5	1	0	0	4	2	1	0	68	27	1	44	15	0
51797	Commercio_elettronico	200603	5	2	0	0	4	3	2	0	73	30	3	48	17	1
51797	Commercio_elettronico	200606	5	0	0	0	2	2	0	0	78	32	3	53	19	1
51797	Commercio_elettronico	200607	6	0	0	0	4	0	0	0	84	36	3	53	19	1
51797	Commercio_elettronico	200608	5	0	0	0	1	0	0	0	89	37	3	53	19	1
51797	Commercio_elettronico	200609	1	0	0	0	1	0	0	0	90	38	3	53	19	1
51797	Commercio_elettronico	200610	2	0	0	0	1	0	0	0	92	39	3	53	19	1
51797	Commercio_elettronico	200611	9	3	1	0	4	2	2	1	101	42	6	56	21	2
51797	Commercio_elettronico	200612	17	4	0	0	13	7	4	0	118	54	10	64	27	3
51797	Commercio_elettronico	200701	10	3	2	1	6	3	2	2	128	58	13	68	29	4
51797	Commercio_elettronico	200702	6	2	0	0	5	3	2	0	134	63	15	71	32	4
51797	Commercio_elettronico	200703	8	1	0	0	6	3	1	0	142	68	16	74	35	5
51797	Commercio_elettronico	200704	11	0	0	0	4	3	0	0	153	72	16	84	38	5
51797	Commercio_elettronico	200705	11	4	1	0	7	4	3	1	164	78	20	89	41	6
51797	Commercio_elettronico	200706	3	0	0	0	3	2	0	0	167	81	20	91	43	6
51797	Commercio_elettronico	200707	7	2	0	0	6	4	2	0	174	85	22	96	45	6
51797	Commercio_elettronico	200708	6	1	0	0	4	3	1	0	180	88	23	101	47	6
51797	Commercio_elettronico	200709	3	1	0	0	3	2	1	0	183	91	24	103	49	6
51797	Commercio_elettronico	200711	5	1	0	0	5	1	1	0	188	95	25	104	50	6
51797	Commercio_elettronico	200801	3	0	0	0	2	0	0	0	191	97	25	104	50	6
51797	Commercio_elettronico	200802	1	0	0	0	1	0	0	0	192	98	25	104	50	6
51797	Commercio_elettronico	200803	1	0	0	0	1	1	0	0	193	99	25	105	51	6
51797	Commercio_elettronico	200805	4	0	0	0	2	1	0	0	197	101	25	106	52	6
51797	Commercio_elettronico	200806	7	2	0	0	5	3	2	0	204	105	27	109	54	6
51797	Commercio_elettronico	200807	7	1	0	0	6	4	1	0	211	109	28	114	56	7
51797	Commercio_elettronico	200808	12	3	0	0	6	1	1	0	223	114	31	119	56	7
51797	Commercio_elettronico	200809	5	0	0	0	4	3	0	0	228	116	31	123	57	7
51797	Commercio_elettronico	200810	7	1	0	0	6	4	1	0	235	121	32	128	60	7
51797	Commercio_elettronico	200811	3	0	0	0	3	2	0	0	238	123	32	130	61	7
51797	Commercio_elettronico	200812	3	0	0	0	2	1	0	0	241	125	32	131	62	7
51797	Commercio_elettronico	200901	2	0	0	0	1	0	0	0	243	126	32	131	62	7
51797	Commercio_elettronico	200902	6	2	0	0	5	3	2	0	249	128	34	135	63	8
51797	Commercio_elettronico	200903	3	0	0	0	2	2	0	0	252	129	34	138	64	8
51797	Commercio_elettronico	200904	4	1	0	0	2	2	1	0	256	130	35	142	65	9
51797	Commercio_elettronico	200905	6	1	0	0	6	4	1	0	262	135	36	146	68	9
51797	Commercio_elettronico	200906	4	2	0	0	3	1	1	0	266	138	38	148	69	10
51797	Commercio_elettronico	200909	10	1	0	0	8	5	1	0	276	145	39	154	73	10
51797	Commercio_elettronico	200910	3	1	0	0	3	1	1	0	279	147	40	155	73	10
51797	Commercio_elettronico	200911	1	0	0	0	1	1	0	0	280	148	40	156	74	10
51797	Commercio_elettronico	200912	3	0	0	0	2	2	0	0	283	150	40	159	76	10
51797	Commercio_elettronico	201001	5	2	0	0	3	2	1	0	288	152	42	162	77	11
51797	Commercio_elettronico	201002	20	6	0	0	11	8	4	0	308	160	48	172	82	12
51797	Commercio_elettronico	201003	7	2	0	0	7	3	2	0	315	165	50	175	83	12
51797	Commercio_elettronico	201004	2	0	0	0	2	1	0	0	317	167	50	176	84	12
51797	Commercio_elettronico	201005	4	1	0	0	3	2	1	0	321	169	51	178	85	12
51797	Commercio_elettronico	201006	6	1	0	0	5	4	1	0	327	172	52	183	87	12
51797	Commercio_elettronico	201007	4	1	0	0	4	3	1	0	331	175	53	186	89	12
51797	Commercio_elettronico	201008	3	0	0	0	2	2	0	0	334	175	53	189	89	12
51797	Commercio_elettronico	201009	1	0	0	0	1	1	0	0	335	176	53	190	90	12
51797	Commercio_elettronico	201011	3	1	0	0	3	2	1	0	338	178	54	192	91	12
51797	Commercio_elettronico	201012	4	1	0	0	3	1	1	0	342	180	55	193	91	12
51797	Commercio_elettronico	201101	10	5	0	0	5	4	3	0	352	183	60	201	93	15
51797	Commercio_elettronico	201102	8	1	0	0	6	6	1	0	360	187	61	209	97	16
51797	Commercio_elettronico	201103	10	2	0	0	6	4	2	0	370	191	63	215	99	16
51797	Commercio_elettronico	201104	3	1	0	0	2	2	1	0	373	192	64	218	100	17
51797	Commercio_elettronico	201105	3	0	0	0	2	2	0	0	376	193	64	221	101	17
51797	Commercio_elettronico	201106	7	3	0	0	4	1	1	0	383	196	67	224	101	17
51797	Commercio_elettronico	201107	10	6	0	0	8	5	5	0	393	202	73	230	104	19
51797	Commercio_elettronico	201108	2	0	0	0	1	1	0	0	395	202	73	232	104	19
51797	Commercio_elettronico	201109	4	0	0	0	4	4	0	0	399	204	73	236	106	19
51797	Commercio_elettronico	201110	10	2	0	0	5	3	2	0	409	208	75	239	108	20
51797	Commercio_elettronico	201112	8	0	0	0	7	5	0	0	417	212	75	245	110	20
51797	Commercio_elettronico	201201	4	0	0	0	3	3	0	0	421	214	75	249	112	20
51797	Commercio_elettronico	201202	2	0	0	0	2	2	0	0	423	214	75	251	112	20
51797	Commercio_elettronico	201203	4	1	0	0	3	1	1	0	427	217	76	252	113	20
51797	Commercio_elettronico	201204	2	1	0	0	2	1	1	0	429	218	77	253	113	20
51797	Commercio_elettronico	201205	4	2	0	0	2	1	1	0	433	219	79	255	113	20
51797	Commercio_elettronico	201206	13	2	0	0	9	6	2	0	446	226	81	264	117	20
51797	Commercio_elettronico	201208	11	1	0	0	7	4	1	0	457	232	82	269	120	20
51797	Commercio_elettronico	201209	3	0	0	0	3	3	0	0	460	233	82	272	121	20
51797	Commercio_elettronico	201210	1	0	0	0	1	1	0	0	461	233	82	273	121	20
51797	Commercio_elettronico	201211	3	1	0	0	3	2	1	0	464	233	83	275	121	20
51797	Commercio_elettronico	201212	2	0	0	0	1	1	0	0	466	234	83	277	122	20
51797	Commercio_elettronico	201301	2	1	0	0	2	1	1	0	468	236	84	278	123	20
51797	Commercio_elettronico	201302	8	3	0	0	4	2	1	0	476	238	87	282	123	20
51797	Commercio_elettronico	201303	4	0	0	0	3	2	0	0	480	240	87	284	124	20
51797	Commercio_elettronico	201304	2	1	0	0	2	1	1	0	482	241	88	285	124	20
51797	Commercio_elettronico	201305	1	0	0	0	1	0	0	0	483	242	88	285	124	20
51797	Commercio_elettronico	201306	1	0	0	0	1	1	0	0	484	243	88	286	125	20
51797	Commercio_elettronico	201307	6	2	0	0	4	3	1	0	490	246	90	291	127	21
51797	Commercio_elettronico	201309	5	0	0	0	4	2	0	0	495	249	90	293	128	21
51797	Commercio_elettronico	201312	2	1	0	0	2	1	1	0	497	251	91	294	129	21
51797	Commercio_elettronico	201401	2	1	0	0	2	1	1	0	499	253	92	295	130	21
51797	Commercio_elettronico	201403	2	1	0	0	2	1	1	0	501	254	93	296	130	21
51797	Commercio_elettronico	201404	1	0	0	0	1	1	0	0	502	255	93	297	131	21
51797	Commercio_elettronico	201405	4	2	0	0	4	3	2	0	506	257	95	300	132	22
51797	Commercio_elettronico	201406	3	1	0	0	2	1	1	0	509	258	96	301	132	22
51797	Commercio_elettronico	201409	1	0	0	0	1	1	0	0	510	259	96	302	133	22
51797	Commercio_elettronico	201410	1	0	0	0	1	0	0	0	511	260	96	302	133	22
51797	Commercio_elettronico	201411	5	1	0	0	5	4	1	0	516	263	97	306	135	22
51797	Commercio_elettronico	201412	2	0	0	0	2	1	0	0	518	265	97	307	136	22
51797	Commercio_elettronico	201501	7	2	0	0	6	4	2	0	525	269	99	311	138	22
51797	Commercio_elettronico	201502	2	1	0	0	2	1	1	0	527	270	100	312	138	22
51797	Commercio_elettronico	201503	2	0	0	0	2	2	0	0	529	272	100	314	140	22
51797	Commercio_elettronico	201505	16	0	0	0	7	6	0	0	545	276	100	328	143	22
51797	Commercio_elettronico	201507	4	1	0	0	3	3	1	0	549	278	101	332	145	23
51797	Commercio_elettronico	201508	2	1	0	0	2	1	1	0	551	280	102	333	146	23
51797	Commercio_elettronico	201510	1	0	0	0	1	1	0	0	552	281	102	334	147	23
51797	Commercio_elettronico	201511	4	1	0	0	4	4	1	0	556	283	103	338	149	24
51797	Commercio_elettronico	201601	2	0	0	0	2	2	0	0	558	284	103	340	150	24
51797	Commercio_elettronico	201602	4	0	0	0	4	3	0	0	562	286	103	343	151	24
51797	Commercio_elettronico	201603	5	1	0	0	5	3	1	0	567	289	104	346	152	24
51797	Commercio_elettronico	201605	2	1	0	0	2	1	1	0	569	290	105	347	152	24
51797	Commercio_elettronico	201606	2	1	0	0	2	2	1	0	571	291	106	349	153	25
51797	Commercio_elettronico	201607	5	1	0	0	4	2	1	0	576	293	107	351	153	25
51797	Commercio_elettronico	201609	4	1	0	0	3	1	1	0	580	295	108	352	153	25
51797	Commercio_elettronico	201610	1	0	0	0	1	1	0	0	581	295	108	353	153	25
51797	Commercio_elettronico	201611	1	0	0	0	1	1	0	0	582	295	108	354	153	25
51797	Commercio_elettronico	201612	10	4	0	0	7	5	4	0	592	300	112	361	156	27
51797	Commercio_elettronico	201702	2	1	0	0	2	1	1	0	594	301	113	362	156	27
51797	Commercio_elettronico	201703	4	1	0	0	4	3	1	0	598	305	114	365	159	27
51797	Commercio_elettronico	201704	4	1	0	0	4	2	1	0	602	308	115	367	160	27
51797	Commercio_elettronico	201705	2	1	0	0	2	1	1	0	604	309	116	368	160	27
51797	Commercio_elettronico	201711	2	1	0	0	2	1	1	0	606	310	117	369	160	27
51797	Commercio_elettronico	201802	2	1	0	0	2	2	1	0	608	311	118	371	161	28
51797	Commercio_elettronico	201803	1	0	0	0	1	1	0	0	609	312	118	372	162	28
51797	Commercio_elettronico	201805	12	6	0	0	7	4	3	0	621	317	124	379	164	29
51797	Commercio_elettronico	201806	1	0	0	0	1	1	0	0	622	317	124	380	164	29
934765	Community_network	200704	2	0	0	0	2	2	0	0	2	2	0	2	2	0
934765	Community_network	200705	1	0	0	0	1	1	0	0	3	3	0	3	3	0
934765	Community_network	200710	2	0	0	0	2	2	0	0	5	5	0	5	5	0
934765	Community_network	200809	3	0	0	0	2	2	0	0	8	7	0	8	7	0
934765	Community_network	200912	1	0	0	0	1	1	0	0	9	8	0	9	8	0
934765	Community_network	201004	4	0	0	0	1	1	0	0	13	9	0	13	9	0
934765	Community_network	201009	1	0	0	0	1	1	0	0	14	10	0	14	10	0
934765	Community_network	201101	2	0	0	0	2	2	0	0	16	12	0	16	12	0
934765	Community_network	201107	6	0	0	0	1	1	0	0	22	13	0	22	13	0
934765	Community_network	201302	1	0	0	0	1	1	0	0	23	14	0	23	14	0
934765	Community_network	201501	1	0	0	0	1	1	0	0	24	15	0	24	15	0
934765	Community_network	201508	1	0	0	0	1	1	0	0	25	16	0	25	16	0
934765	Community_network	201607	1	0	0	0	1	1	0	0	26	17	0	26	17	0
934765	Community_network	201702	8	0	0	0	1	0	0	0	34	18	0	26	17	0
934765	Community_network	201806	1	0	0	0	1	1	0	0	35	19	0	27	18	0
934765	Community_network	201807	1	0	0	0	1	0	0	0	36	20	0	27	18	0
3683992	Computer-supported_collaboration	201110	8	0	0	0	3	3	0	0	8	3	0	8	3	0
3683992	Computer-supported_collaboration	201204	4	0	0	0	1	1	0	0	12	3	0	12	3	0
3683992	Computer-supported_collaboration	201205	1	0	0	0	1	1	0	0	13	4	0	13	4	0
3683992	Computer-supported_collaboration	201208	2	0	0	0	2	2	0	0	15	6	0	15	6	0
3683992	Computer-supported_collaboration	201302	1	0	0	0	1	1	0	0	16	7	0	16	7	0
3683992	Computer-supported_collaboration	201508	1	0	0	0	1	1	0	0	17	8	0	17	8	0
3683992	Computer-supported_collaboration	201804	1	0	0	0	1	1	0	0	18	9	0	18	9	0
1416842	Comunità_virtuale	200508	2	0	0	0	2	1	0	0	2	2	0	1	1	0
1416842	Comunità_virtuale	200509	4	0	0	0	1	1	0	0	6	3	0	5	2	0
1416842	Comunità_virtuale	200511	4	1	0	0	3	2	1	0	10	6	1	7	4	0
1416842	Comunità_virtuale	200512	3	0	0	0	3	3	0	0	13	8	1	10	6	0
1416842	Comunità_virtuale	200601	1	0	0	0	1	1	0	0	14	9	1	11	7	0
1416842	Comunità_virtuale	200602	1	0	0	0	1	1	0	0	15	10	1	12	8	0
1416842	Comunità_virtuale	200603	4	1	0	0	3	3	1	0	19	13	2	16	11	1
1416842	Comunità_virtuale	200605	6	1	0	0	3	2	1	0	25	15	3	21	12	1
1416842	Comunità_virtuale	200606	3	1	0	0	2	1	1	0	28	17	4	22	13	1
1416842	Comunità_virtuale	200607	4	0	0	0	2	2	0	0	32	18	4	26	14	1
1416842	Comunità_virtuale	200609	4	1	0	0	3	2	1	0	36	21	5	28	16	1
1416842	Comunità_virtuale	200610	2	0	0	0	2	2	0	0	38	23	5	30	18	1
1416842	Comunità_virtuale	200611	6	1	0	0	5	4	1	0	44	26	6	35	20	1
1416842	Comunità_virtuale	200612	18	6	0	0	13	8	5	0	62	37	12	44	26	2
1416842	Comunità_virtuale	200701	4	2	0	0	3	1	1	0	66	39	14	46	26	2
1416842	Comunità_virtuale	200702	10	2	0	0	4	3	1	0	76	41	16	52	27	2
1416842	Comunità_virtuale	200710	2	1	0	0	2	1	1	0	78	43	17	53	28	2
1416842	Comunità_virtuale	200711	1	0	0	0	1	1	0	0	79	43	17	54	28	2
1416842	Comunità_virtuale	200712	2	1	0	0	2	2	1	0	81	45	18	56	30	3
1416842	Comunità_virtuale	200801	6	1	0	0	6	4	1	0	87	50	19	60	33	3
1416842	Comunità_virtuale	200802	7	1	0	0	6	3	1	0	94	56	20	63	36	3
1416842	Comunità_virtuale	200803	20	1	0	0	5	2	1	0	114	60	21	80	37	3
1416842	Comunità_virtuale	200804	3	0	0	0	3	2	0	0	117	61	21	82	37	3
